x,y,z,uuid,type,alive,display_name,custom_name
1060.0119638487522,98.00001891393913,1048.166764235124,f648230d-a16b-4939-8dba-676d625fc65a,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1060.6082020446484,98.00001891393913,1047.3640138264745,d2cd2534-eb84-40b6-bb06-1963973b797d,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1061.2045172497455,98.00001891393913,1046.5613205786794,a325da1c-505a-4ebc-bfba-f227fcb1033c,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1061.8008324548427,98.00001891393913,1045.7586273308843,0b0d9804-d74e-49f8-b463-95da82591bf6,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1062.397070650739,98.00001891393913,1044.955876922235,8072e374-5929-4d8f-ab38-d47baad8a021,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1062.730618421716,98.00001891393913,1044.0131757017225,e1149842-16b5-4aa4-a2a9-4df726b202bf,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1063.064166192693,98.00001891393913,1043.07047448121,322153d4-76f9-482a-a346-d35188bfe92e,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1063.39771396367,98.00001891393913,1042.1277732606977,37effedb-fdb9-4803-ac2f-e41e9a22466b,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1063.731261734647,98.00001891393913,1041.1850720401853,65bb0fdc-87a5-4b74-8246-309286912df9,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
1064.0648998960678,98.00001891393913,1040.2424028273672,7d45c7fb-6639-4b3e-b8a6-5b029a5c5892,minecraft:area_effect_cloud,true,Area Effect Cloud,[null]
976.0,101.0,923.03125,f17a4bec-ed87-4fa0-9a54-3c204a45b32c,minecraft:painting,true,Painting,[null]
979.0,101.0,923.03125,2dffb76e-8e26-4df2-b4f0-dc41ebd01af8,minecraft:painting,true,Painting,[null]
981.0,101.0,923.03125,ee9f1697-76a0-4ce7-b6cd-3711a4b8571d,minecraft:painting,true,Painting,[null]
982.5,101.0,923.03125,14044e07-6c87-49a2-9924-5420e4c045bf,minecraft:painting,true,Painting,[null]
998.5,94.5,1002.5,6868071a-6017-4375-a7d5-be4f36a439c8,minecraft:end_crystal,true,End Crystal,[null]
1025.5,98.5,1063.5,a8e66924-e7c1-4132-8157-181c5f1d8bc8,minecraft:end_crystal,true,End Crystal,[null]
1059.5,102.5,1046.5,d49b3504-2d47-4ddc-927c-647adf94561a,minecraft:end_crystal,true,End Crystal,[null]
0.0,106.0,13.03125,dd36c02e-2c2f-4854-9740-17b9f9650c24,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,c171ad9b-1e0c-4b32-bca5-f22f874d7618,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,730113bb-1657-4d6f-a84a-43ab252e081c,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,840c771f-c172-427d-8ff1-8833c3ae87db,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,686a289e-c6d5-49c3-b377-b84bc3f1f493,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,72279d1c-9833-42b7-8c36-e3bf311bcae6,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,c7e76ad0-e199-496a-9a96-dd02f72e1ade,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,4b362a44-ebad-41af-9a25-ec488f20a409,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,a267dfef-eedf-4450-ae43-8e69b2f6c0d0,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,10096308-e60a-4024-bd75-6a1cab42dda9,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,24e403f3-03ff-4800-a8fd-aa1e68daa946,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,1d0ad9a4-10b1-424b-84df-3e5a492656bb,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,256563d4-39cb-4466-ae83-e4d2817cb61a,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,e2c6948e-d554-4834-8bf5-43608a8285af,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,cc9993ba-b9b5-4085-a134-9a562e20e55f,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,bb0158b0-ea93-44b7-92e0-68f67ad1fbd3,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,941402ed-098e-46fa-ad4e-f4a84eabdd3e,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,6d35cdac-bab4-43c7-a03c-160fdcb080e4,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,c3f48517-6007-46fd-b9d7-a332ade2b271,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,4d5375ef-e76b-422a-9b62-57985988cd58,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,59020044-4589-4ab8-afbc-c92e6a3ea9c6,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,b031ad3b-b000-48a8-a143-d7cb467351dc,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,749826fe-ca23-4b7e-a372-15f6236e30c0,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,a79e6643-885a-441c-9981-72fd0921ff91,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,859e25dc-7c2a-4f79-96be-530b45268201,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,ef98a07d-31f4-4b86-af49-3e8fe8c99fa8,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,577270e0-0e2b-418b-8026-dcaa5e8a6f26,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,2d08d368-24ae-4ab7-8244-5bef8121b0d4,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,9622bd63-8d34-464e-8e0c-a856bf6d7b14,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,e5ba1bad-3b3f-40a0-afe2-443223687220,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,6e281e2e-3bf7-4091-bd5e-7b836a97f0d0,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,437452f8-7a2e-47e9-9280-1fc190b83008,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,bc01497d-adb0-4624-8070-0e2b2b97d4eb,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,e5cab34e-4de3-40fd-b703-ca3376ab293d,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,64d56b4b-b5f4-4bc7-93e2-3bdf8e159fcc,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,90a8f870-d4e9-4062-abe4-36e9bd369853,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,e874fcb9-ebcd-4500-9378-cb0dfd9a3535,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,3b3ac271-ed7d-4512-ae00-f939e6e68bfb,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,145b0633-3ee5-41d4-8159-e48feda070c4,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,f30712a5-2ca4-4192-81dd-127fcf006720,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,7cd08ce2-02f3-4b4c-a67b-cf26dfe07e11,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,0d62324a-8622-4690-8422-84e3755caf20,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,dac1d8b1-9bd2-409f-a927-a9e78ac7a806,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,b05fea6e-b977-413f-b7fc-9b96d135a6e0,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,ca794e74-9ec5-46a9-8307-8abd37abab47,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,8dd2f465-61e6-4b7d-8114-db0c92277808,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,db76152a-d69c-4ff5-98a7-159fa0362bd9,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,af3191ee-3240-4376-8d92-56058dbb95d9,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,683b65ee-33d7-4049-b663-a4ff3d78400a,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,1c98a766-9e15-42ef-ae7e-067e2c1ed43f,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,4c664a71-ae8c-40c3-85c4-1ec6855e536c,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,42ed3401-f2ec-4501-9ddf-bb71c4a451ec,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,bbba330c-3971-42c9-8181-49404c10c308,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,889df094-d657-4f07-9650-db5b4aa3c1c2,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,4e244a97-51b1-45b6-9c37-59efc05c7582,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,a36fc9a6-ceb6-4a61-83aa-494239a405ca,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,577357d0-5480-4cf2-99a6-e4d9bbe03dbf,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,c70d7563-2cbd-4ccf-a1b4-3c16d15dcaf5,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,9fb93b41-bd99-4420-bbbe-65f791dc4638,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,e9b43aa2-041d-4476-bf91-7252a70c2d52,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,00cf2f19-19f1-4900-8fd4-c4d8ecf413c6,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,3f018683-f03b-4dfa-bbc5-c54fcd53bbff,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,e74f1e11-a7fc-49a8-b1b8-ee0d06ba8cdd,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,4595d282-eba3-43f1-abd7-eabd04368122,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,ba9ff770-3d04-4f3b-b9fe-4a79ac64ceb7,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,d253c444-9924-49e3-b9d3-484161baa591,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,4da5de47-e8ed-4869-bf5d-5eb1eff84e1f,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,9fa5315a-8d89-4e9d-bcc5-88a75feb3a72,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,87792761-cd26-4eee-a2c9-0ea7bfbfdbcf,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,16e2d43b-afae-4896-9804-fcf45db6e173,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,0cf70fd6-9286-4403-93b1-e29e0f0d7551,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,b112f2ac-ba2d-4b87-99df-b09c0391d2ed,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,841aab6c-6eae-4e5e-8b30-f4a557e32196,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,b0288048-81a3-40d0-adc7-5b5380cc4d3a,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,9bfe4594-5007-4d6c-9b3c-bf1b060b8064,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,49a160df-c6a7-412e-8f00-d362bd3ac5b0,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,0a9ca75f-7c61-49db-9210-01fc1f90bfc5,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,219d0c60-d1f4-4ef0-b744-1f57cd8ec344,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,bdefafa8-d382-404e-961e-9e9350d8772c,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,92716871-8591-4f79-8677-10698e2cfcb8,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,3f2a5a29-6c0b-4a92-9044-d66c602b9188,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,51db0c1e-688b-4031-be14-c4364b84c213,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,1515594c-704c-4d7d-bbd6-e3c41af0b141,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,faa2b01e-3be1-4c12-b6d3-461834b33e67,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,12b9b7dd-ace9-4489-834b-9db129dbd3e8,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,59bfe85b-3ba6-40ec-b1fa-b075427abae0,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,e352e8b3-9e82-46a8-85f8-b3627cd16d85,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,59bff7e2-0e0c-4cd0-ae17-af66a9bcf995,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,5cb1a6ca-a6bf-4372-bece-4006ca252e77,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,88b7609f-7f20-4a6e-838f-9eeff1757f22,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,0791a167-d53e-425a-a30d-7d9fc0f1e4b8,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,1429e968-0a86-4596-87d5-19e9d81e876b,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,73939a5b-b71b-4dea-8740-ca5786758f41,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,0e49e59f-5406-4a42-96d2-8193155e92ff,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,307fb44e-35f8-467f-90e0-3428dc85bf59,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,9fe8d274-16bd-4bf4-a941-1322a994c2f0,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,a1993e9d-d439-4e30-8724-3733188ab729,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,f71ceaca-480b-40ff-9422-811b329b3e72,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,38de60e9-4f3e-4d91-b138-f02d12ee0c8c,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,6dd7ce72-caab-40dd-a46d-a3b23a6aea2e,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,a319cb2d-53a0-463f-aefa-d42d653d55fd,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,963a044b-2840-48da-aae3-f83cce08b97b,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,ae53c6ec-d5bb-46cf-af35-ca7f1b822573,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,93446a37-c7d1-48f4-8973-a6ca8703a5e0,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,f119ec79-6f4d-4c6f-8390-df6bc7f03ba1,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,afbd1434-98d5-4b0e-a6f0-cce0bbda858c,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,c52238cf-238e-49a8-be94-f1ecb4ca6708,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,e2887190-1cfe-48fb-9784-a0e46d00cfca,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,712f7119-a6b8-41e2-9610-d0e87791ba24,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,8045e294-7872-4374-aab1-ff73759e3717,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,98506bb1-e8ab-42cd-bd01-d0254b16178a,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,ab9c479d-5629-4c39-a415-060d1f4235f8,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,4d380dc7-81a8-4d58-b28c-630005d89c28,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,8599df52-6f82-4059-bd63-f63f910b64e4,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,2c80c45a-1b88-4f33-b4a6-2fc9fed0d061,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,48dc0efe-68ed-4a9b-9769-6a062b2799c7,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,cee2d5fb-d08e-4edf-817b-76f11e7902e2,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,b9d122d9-c9bf-41d3-b3e7-714cf8705868,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,ebd3a6f4-245f-476b-8041-e5e8659977fd,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,f2cb806e-5484-44bc-a571-4c9f9bd652f0,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,894dd287-f865-46c4-bb42-ea17e0cb20c7,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,dc49395b-b8f7-4040-ad36-39e23cc7b696,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,83988993-dfe0-47d7-a561-317d725b5b37,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,ed52fd42-5ad8-4ad2-83e5-2d8eefaea75d,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,57ff5136-a1d2-4b6f-8e27-14436425329d,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,c1ce1e1b-15c8-4690-b027-182e7e12918e,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,c432b665-ae78-4954-a9d8-7171a668bc74,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,f8fb4099-f105-4b85-8a8f-d8685b4811d5,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,a566ab72-5af0-4e7b-8773-528e591a59e8,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,53aa36e4-530a-487b-8a43-ee5eec80f965,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,f4a7e0a2-a92c-4443-881e-b33985ea7656,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,c02e3986-7221-4912-8f37-fa7464e7ab4d,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,9d404187-cb54-4aae-b11c-223a890f76bf,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,406d3b38-b311-4d54-9148-72ea2c629ee6,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,67840e8a-e4cb-4c95-b46f-d7c3c97ce9c1,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,ef93720c-99db-4f31-9f40-985c15017ae2,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,f82a03fb-b7fe-4e04-9b29-67581536208e,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,80553921-0bb5-4ed0-ba8f-f9ef0e1b714f,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,dc18749b-a123-4bfd-a1a4-41325d17d0b8,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,e2495bf4-34b1-4ebb-bbf2-1b431f957209,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,6f27c46f-62dd-436e-beaa-c7e4db9978eb,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,6f0864cc-f7ee-4eca-88da-cc9bcf3e3cca,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,2a0d9ec3-64e0-4655-afbc-334cd0ab98bd,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,8c1a5ef2-ce48-4f6d-9c4f-41ffa8f5fa21,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,b2e2d002-3564-4a61-bdae-399f40159f11,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,93a78c13-ca1b-4feb-ae97-3fded27bcbb3,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,054e784f-736f-4e8e-b94c-f170993f4dc0,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,68d513d8-bfa6-4574-8545-f52f40528ced,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,9cdee898-5c95-4056-8f86-b55ad8921f6d,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,deebfa9d-c96a-42d3-b56a-becf4655e8a6,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,ef2f7fbe-6b65-49c3-9426-8fa6348a5f2f,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,bfbc5672-c142-4cd8-b853-99ccf991e603,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,9c1c52d4-5e8e-4ba4-933b-ca31c9733893,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,35619d37-519d-421c-a5db-d7732df14945,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,d9616275-8385-48b7-b66b-c4d6887e9b9f,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,15ed316d-94d0-4996-971b-46db99c2a61d,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,83af9517-3e9c-425f-b1db-03340a73faeb,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,8e14b8f7-e4f3-4d2d-a748-6117beceb208,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,1a73e854-ce08-4c5d-a5fb-d18038c268e3,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,b2043269-e500-4d4f-b8c1-5253a9d6a1bb,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,8c812243-7f27-4575-8b8b-ca36d131a820,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,c944d96d-0300-4d5f-9914-86c0fbcceddf,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,5b945377-f316-4344-b469-78138b51b4f8,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,d792d6f5-4d31-492a-ae47-9ff27f5126b1,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,4da121d5-5050-4555-bb06-6458781b449e,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,acda0898-ab3f-4cf3-baf5-941a53bcedd9,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,dba8cd05-5839-4348-a55d-0d76131a0c97,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,7884339e-1182-4838-ae41-51cdfa9697d8,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,ac33e582-32e8-4297-bbeb-a8e1ed232417,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,2182bb3b-aa01-4266-ad26-64b32c2a3173,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,eedec271-2ea3-4427-a68d-fa389536477c,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,e52ef631-f593-4203-9f2f-867657fd0460,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,1b959c83-1842-4370-b0e3-b6e9a4a8ef62,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,b96f9503-3eec-4403-945e-3ebfb9125944,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,a80471b7-f495-4c96-9877-350f5ecc37dd,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,d6a79a61-0efc-4a8c-8be2-6efa0d367244,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,c8c2c305-2f84-4327-9339-6ac4a87ae1f9,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,6d048f10-17aa-481b-aff7-9f8e71424a97,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,4bf71a2b-95b1-4b41-af62-95db077f2f90,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,51a08a90-d29c-434d-9b80-70d59489faed,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,2451e33a-8a4b-440c-a5bf-12804d8af06c,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,7a51bb8b-dad1-40de-8a0d-f3783a086297,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,5e57b5bd-c893-4b2c-923b-35cbdc66f0fe,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,4e6b090e-d24e-4262-b304-28fcbd28f9fb,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,f131b4a5-5d21-443b-b6dd-16d36d06bafa,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,ce30b689-732b-49e1-bbb6-60cd7d6abfbe,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,b1878a95-7292-41da-b33b-d7fffccf46ac,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,a9d6ff75-faf8-43a5-99de-a7365ae5de26,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,dc723ebd-4687-4565-a246-658911b7ba88,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,6d047974-a303-4009-8642-ff9fc4fa87da,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,e8061c47-da3a-44a9-a889-3c8960a4c985,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,a6e15521-0448-4f35-ad63-81d2cdd4bd82,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,d1752063-bbd6-4a7c-87b2-702199f079eb,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,4315525e-b930-4f88-a7c1-5a81d561a1fe,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,9ac13d5b-2469-4af8-a417-a128fe946a11,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,732e033b-3478-4d1f-97f4-4175a6259241,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,016095f6-c363-4bec-a56e-a179df8ba623,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,321c50bb-87ab-4e3d-b51b-b84cce458302,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,3e4411d2-3598-4321-b33d-17d174e233a2,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,182f12c4-1a2b-458b-a2ec-79ddcf56377a,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,03504305-e5aa-46b5-8670-4cc3f3c1dc5b,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,207e0f13-61e2-420c-9ba4-5fd8a2f58e10,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,86a7e8ba-5713-445f-9865-010eb7497fe3,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,11d63328-a063-4bf6-a5a6-548ee1dd57d5,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,2c9dc429-5753-4814-a6fd-2fdc10347b5e,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,6fff2f25-4aa8-4616-9823-fd8d188f7a18,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,a93f76a6-cd20-4425-a525-fce301e7d4a1,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,82d26864-45b5-40be-ae82-4c9da7be534d,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,2942cb5e-613f-41f4-bc43-c280f616a4ab,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,8ac85a47-5a4f-4c6f-a5d0-f6964fbfa902,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,5c21f660-4c20-4881-b28c-de9bd048c707,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,ef7f0cd2-8b3f-48eb-baf4-88142a3fc52e,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,17d7c344-ea4f-4a50-adca-d5833076be49,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,90f327bc-18a8-48f2-ab58-8ddf3e704c7f,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,0b06a7d2-97e0-4a64-8875-885dc5d4c50f,minecraft:painting,true,Painting,[null]
6.5,106.0,13.03125,8f305ee4-6d5c-4ef6-93c8-f2e555910b85,minecraft:painting,true,Painting,[null]
0.0,106.0,13.03125,1f789ece-5eee-4af0-bad4-99c83dff5de0,minecraft:painting,true,Painting,[null]
3.0,106.0,13.03125,17b28a8f-686c-4df9-86c3-9b8ca819da92,minecraft:painting,true,Painting,[null]
5.0,106.0,13.03125,31dac516-0284-4190-b943-20f7eb50dada,minecraft:painting,true,Painting,[null]
